Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY)
NRIX,"Nurix Therapeutics, Inc.",9.99,0.50301811,0.05,Sell,295957,2956610.43,473979080,,-3.5297,297,Health Technology,Pharmaceuticals: Major,11.83,9.28,1.0047367,13.99,8.95,11.24721604,-44.68438538,13.99,8.34,-8.76712329,19.91,8.34,52.38,7.52,248469.6,291295.6,333477.28333333,343202.57777778,309141000,277146000,64474000.00000001,33571000,0,0.50301811,United States,0.03890503,4.44417214,,0,0,,-54.78784301,12.88195737,1.77570324,-172340000,-30.76070957,,243002000,-35.8112807,-3.7105,-0.75,12.94457275,20.77553594,-3.5297,-15.73166333,-0.567273,9.97315307,10.15017973,10.18996524,10.37534892,-96.9557739,-432.80606829,-409.95178816,-25.67890561,-8.16956274,-24.04235554,72.0195718,71.85243818,17.53844854,27819000,9505000,153.73731981,29.00380022,,37.94621849,-266483999.99999997,-53.89866375,-180360000,12.80904168,4.23200809,-31.82529605,-466.92727885,-428.29387638,-476.00642038,-441.52215106,1.55171932,1.72950476,,12.94624973,12.57135734,4.44417214,2023-04-13,45.59378191,46.86755924,463.78957724,434.30476602,-44.20491314,-61.57570491,-59.97974474,29.83865546,130057.23905724,87.01164676,31.84700135,21.33585565,42852780.1708,9.982,9.938,10.35766667,9.8557,-12.50518124,370154000,-11.88068371,-15.43589509,-8.22338141,288329000,10662000,-10.88264794,-32.33054075,116364000,96102000,38627000,47445400,2023-07-11,3.34346505,5.07957358,3.16188528,10.02,10.35234216,-9.67450271,0.1002004,-36.00256246,10.2725,10.1516,10.95695,-428.29387638,0,10.19524763,10.03069528,-3.7105
TERN,"Terns Pharmaceuticals, Inc.",8.36,1.70316302,0.14,Sell,482749,4035781.64,473846027,,-1.585,46,Health Technology,Biotechnology,13.03,6.91,0.09013842,14.0435,6.91,-30.33333333,-50.67846608,14.0435,6.91,-5,14.0435,1.79,28.36,1.45,1430058,1135260.6,791105.16666667,654497.2,283114000,297526000,143235000,184354000,-4.45714286,1.70316302,United States,0.00362204,24.74721282,,0,0,,-23.60581989,-46.45413939,-76.68118403,-71133000,-42.92057624,,529693000,15.62799133,-1.6747,-0.31,-6.6367093,43.39449541,-1.585,20.93185673,-0.330662,8.40564013,9.5995924,10.08190815,10.39427789,-9.55043664,,,-28.34229312,-8.73590682,-14.57408798,,,-311.47540984,-1032000,-222000,54.22680412,20.14388489,-421.46596859,41.61649284,-296484000,-20.30982097,-60345000,-36.06370876,-56.30581573,-34.60094082,,,,,1.62172648,1.6468039,,,,24.74721282,2023-05-15,36.54384746,37.57480675,,,-29.74097835,-31.20997069,-31.11116187,-100,0,,,-100,33978983.1087,8.332,8.4545,10.5285,10.98735,70.77765217,301285000,4.96784263,92.30671033,,299664000,1042000,-13.52697095,-34.21717172,10083000,13602000,0,56680100,2023-08-14,5.63816605,10.83104859,6.22747954,8.31833333,9.88913756,-19.84659636,-4.45714286,222.77992278,10.07125,11.1457,9.093525,,0,10.52216765,8.81928341,-1.6747
RBBN,Ribbon Communications Inc.,2.78,1.45985401,0.04,Neutral,265058,736861.24,473224579,,-0.4223,3394,Technology Services,Packaged Software,3.02,2.51,1.0065602,3.2,2.3,-16.51651652,-62.58411844,4.84,2.3,-5.11945392,4.84,2.19,468.32865,0.9,431417.7,599019.13333333,620271.83333333,843277.47777778,67262000,46034000,67262000,46034000,-0.35842294,1.45985401,United States,0.74433318,1.25331389,,0,0,,-78.10437721,-167.07043327,25.41095568,26750000,-59.00634444,29.12921791,882392000,47.85107446,-0.6261,-0.02,-291.00840336,51.54551268,-0.4251,68.90725571,0.0375,2.73778935,2.75315916,2.76855643,2.94300755,-1937.26829268,-4.59451547,-4.86393402,-44.05953297,-24.56094818,-260.8666296,45.29252464,44.99081925,-10.82840791,371290000,74138000,-30.4932357,4.74427804,-4.5319838,29.87476293,305982000,44.64373395,-98083000,-286.96310035,45.25902108,67.19908333,-11.96484337,-7.97542034,-3.80660193,-3.05312344,0.90262085,0.9947792,,0.56266622,0.53129823,1.03265753,2023-04-26,53.51462786,50.78698172,24.84580853,24.29265024,-5.40863216,-14.02094285,-8.06826555,-2.98204524,241532.11549794,-20.32194967,7.48334276,0.88904181,138904791.575,2.748,2.695,2.78466667,3.15935,-6.83909398,1191660000,-5.08966488,-5.7346607,-12.51891458,429636000,352016000,-9.25715405,-15.99264969,737137000,718732000,819760000,170225000,2023-08-02,5.2238806,4.27645021,5.28293284,2.76,2.77664339,-0.71428571,-1.76678445,-10.61093248,2.7705,2.7429,2.975725,-9.31680599,0,2.8218065,2.73743421,-0.6261
IGMS,"IGM Biosciences, Inc.",10.55,7.21544715,0.71,Buy,296892,3132210.6,472574578,,-5.1743,258,Health Technology,Pharmaceuticals: Major,11.115,8.505,2.1820445,14.06,8.505,-1.40186916,-42.38121245,27.92,8.505,-44.17989418,28.2,8.505,133,8.505,410471.3,444752.36666667,332192.31666667,308620.76666667,427851000,374054000,121920000,140822000,14.30119177,7.21544715,United States,0.17246794,8.81820682,,0,0,,-37.91584972,-13.84751706,-21.42727876,-228010000,-28.84177455,,278213000,-7.88332117,-5.3221,-1.33,-12.23493773,13.02816901,-5.1743,6.1572781,-1.403,9.83204716,9.85669496,10.21417399,13.19262238,90.93354136,-1141.53414406,-1600.62853551,-36.62039253,-32.37799966,82.05785788,-891.76800748,-614.26775613,-23.42050751,-9533000,-2465000,13.50877193,-10.78651685,-13.58670386,71.34077521,-332760000,-33.86815529,-221102000,-12.80622337,-14.28874244,-23.24689614,-20683.06828812,-14363.10496543,-21324.2282507,-15045.50597109,1.58223814,1.90298905,,294.86132005,409.99879766,8.81820682,2023-05-12,69.90999817,54.27512155,16203.3676333,11614.89629164,-63.43439054,-102.94741063,-90.56078118,,4143.41085271,40.32258065,,,18410244.6563,9.666,9.401,10.26483333,13.81355,72.24169565,462742000,-9.88453726,79.53759782,43.16214055,384756000,41294000,0.29631789,38.07008158,226236000,223312000,1069000,44793783,2023-08-07,12.44400968,7.52155558,8.08368028,10.39383333,9.51320858,-39.36781609,14.30119177,-48.30965213,9.63775,11.0257,17.23405,-14357.63670647,0,11.07231132,9.6559764,-5.3221
DGICA,"Donegal Group, Inc.",14.36,-0.69156293,-0.1,Sell,24190,347368.4,469616899,,-0.32,876,Finance,Multi-Line Insurance,15.715,14.13,0.28517607,15.755,13.91,-5.65045992,3.23508267,15.755,13.91,-0.89717046,16.87,13.05,23,4.921875,26813.1,37323.03333333,34016.6,39907.1,,,25123332,22836044,-0.48510049,-0.69156293,United States,0.07091305,0.51408238,3.125,0.66,0.17,4.7353764,,,,,,,529847000,-107.54899589,-0.0624,0.17,48.11059908,-62.31238274,-0.3211,-135.41023379,0.197066,14.42596765,14.65795955,14.71508036,14.7986381,-12.53968848,7.9163142,5.27363915,-104.21504804,-103.496092,-32.49759854,,,,,,,,,24.57464157,12163956,-107.75873723,-1959405,49.57160103,-60.41396333,-135.52693348,-0.23113189,-1.14417972,-0.41225076,-1.4962953,0.95621838,0.94018745,10.19074037,0.53742287,0.53236683,,2023-04-27,35.11437791,40.91148696,,,-0.60642162,-1.94552158,-1.82033037,3.83083631,967743.44634703,0.58272304,8.24511135,4.74699864,14982324.0608,14.436,14.458,14.85466667,14.85545,0.01185036,1647452642,0.18162865,1.82391126,0,344857303,35000000,0,0,1160872809,1153890473,847743259,32362900.00000001,2023-07-31,1.95394278,2.12893436,1.70857906,14.43333333,14.9041566,0.9135629,-0.48510049,-14.06343507,14.8325,14.6962,14.740725,-1.56792331,-20502716,14.7587384,14.51594463,-0.0624
HIBB,"Hibbett, Inc.",36.61,1.38465799,0.5,Sell,216136,7912738.96,466649827.00000006,3.87370515,9.7092,11000,Retail Trade,Specialty Stores,39.13,34.96,1.0373001,63.58,34.86,-41.33952892,56.78800857,74.43,34.86,-50.55375473,75.38,34.86,101.65,2.172883,263890.9,437072.26666667,328793.76666667,326762.48888889,16015000,26926000,16015000,26926000,0.88178562,1.38465799,United States,1.0210368,1.48387945,33.33333333,1,0.25,2.7314942,-19.5668067,-7.30239444,-5.92942175,208708000,0.82268544,4.05893798,1092800000,-14.02814031,9.6175,2.74,-6.10157859,-5.3414516,9.4509,8.74728158,0.74163,36.28867762,37.45537752,39.04152207,49.07869559,-83.9078508,0.832106,-2.27893372,-542.07803406,-419.2651981,-27243.44827586,32.66269238,31.82006034,-8.61443218,557982000,141927000,-5.21074742,-2.99900899,-0.28639205,33.02835109,380483000,-26.53617344,128056999.99999999,-6.63387466,-8.82405266,-3.34305709,7.49609557,7.16104109,9.8587732,9.40433772,1.2406725,1.16950434,,0.27589635,0.28534659,0.16064657,2023-05-26,48.8790178,40.07864792,0,0,14.06977801,35.33719745,21.56020538,1.0130181,155301.45454546,-0.61052379,7.41561746,8.16886609,12340893.6235,36.19,36.45,37.32366667,53.1455,20.06018606,965345000,2.78812982,19.82723736,20.24944223,491127000,407409000,19.60350289,32.57048956,562929000,566330000,1708316000,12746500,2023-08-25,2.20710716,3.01925016,2.73664703,36.48166667,37.15893728,-46.99580136,-0.05460005,-21.31957877,37,42.7318,58.2224,9.2485692,-12881000,42.61847767,36.49356548,9.8878
ALDX,"Aldeyra Therapeutics, Inc.",7.96,3.24254215,0.25,Sell,848910,6757323.6,466267758,,-1.0399,15,Health Technology,Biotechnology,11.97,5.47,1.2583008,11.97,5.47,-23.75478927,-4.09638554,11.97,5.47,23.98753894,11.97,4.26,16.7,1.48,1318367.5,1883083.23333333,1342958.41666667,1218754,174300884,165028105,144419364,165028105,-5.12514899,3.24254215,United States,0.11739899,10.33724255,,0,0,,-11.5554971,-22.7888908,-1.92034941,-62736620,-1.82344221,,434885000,0.66411,-1.062,-0.27,-20.56286882,7.77777778,-1.0399,6.02747153,-0.31106,7.87306868,8.54357043,8.87178213,8.80434844,-33.10282398,,,15.91426725,26.73257034,-26.76470112,,,2.07169354,-258707,-66972,-0.49367525,-6.74359669,-1.4977341,40.86403288,-148915890,-7.35312561,-62024636,-21.03149069,6.98470696,3.82883024,,,,,3.08683867,3.40986977,,,,10.33724255,2023-05-04,43.17815556,40.39969935,,,-31.13337955,-37.1125935,-33.94344806,,0,,,,56892758.5617,7.848,7.823,9.3275,9.04355,-22.27023472,168218792,-7.21095787,-24.46156532,1.42242584,165477452,16112215,0.17468785,1.42479413,30283628,30975579,0,58576300,2023-08-10,3.86967742,9.82903842,3.54360405,7.90663333,8.63626858,13.55206847,-5.79881657,87.73584906,8.76925,9.6047,7.461925,,0,9.10247793,8.0416754,-1.062
KRNY,Kearny Financial,7.05,0.14204545,0.01,Sell,206225,1453886.25,465888768.00000006,11.56496063,0.6098,596,Finance,Savings Banks,7.8,6.87,0.5981133,8.25,6.58,-13.81418093,-49.46236559,10.51,6.58,-31.2195122,12.51,6.58,16.1,5.636065,215296.6,241668.2,257568.31666667,282265.38888889,,,,,0,0.14204545,United States,1.86058206,0.05659559,22.85714286,0.43,0.11,6.2411346,,,,,,,2119210000,24.0781759,0.9523,0.16,430.66666667,-37.17442778,0.6096,-40.01771131,0.13,7.06426536,7.18174611,7.23360969,7.93442141,1.31702884,25.52475792,19.81565141,14.71447922,-17.06525101,-16.99098027,,,,,,,,,55.75650299,1593172000,6.82238704,67547000,428.54946181,-41.71706325,-46.19876775,28.12044662,14.63421743,38.44491811,19.15002915,0.52131706,0.52308861,8.39713458,1.66394692,2.08186994,,2023-04-27,43.40365564,44.80808881,,,0.51041897,4.41067553,3.30694588,-7.2961009,403030.20134228,23.22280068,36.38046788,14.45918784,59326594.292,7.086,7.095,7.252,7.9942,6.09729557,8349335999.999999,0.72404026,12.98320909,30.81115186,236772000,1611692000,16.48767358,89.33906628,6842775000,7483106000,240206000,66083500,2023-07-27,2.28245364,2.44434307,2.83332732,7.07666667,7.23930737,-30.88235294,-0.28288543,-37.1657754,7.2635,7.218,9.05465,19.15002915,-30693000,7.39336156,7.11355641,0.9526
VITL,"Vital Farms, Inc.",11.38,0.26431718,0.03,Sell,331910,3777135.8,464845985.99999994,49.65095986,0.2438,368,Process Industries,Agricultural Commodities/Milling,14.54,11.24,0.9197498,16.145,11.24,-22.58503401,-67.48571429,18.18,11.24,-26.34304207,18.18,8.45,43.2999,7.89,234283.9,263653.4,244462.46666667,230870.6,78728000,83071000,12914000,25838000,-5.08757298,0.26431718,United States,0.05941025,3.21761679,,0,0,,158.63586359,134.64843065,592.3473142,25504000,962.49577274,15.35947247,573951000,-48.6631016,0.0288,0.16,283.25581395,534.82849604,0.2292,419.22005571,0.068418,11.57024497,12.51558264,12.92305358,13.94385373,-4350.25906736,-4.74464853,-1.72009808,144.92825951,154.35471698,40.06896552,30.2289739,32.26693191,32.02089289,109444000,42668000,28.0821301,96.62672811,56.61410609,40.54353098,-73118000,-48.497324,1251000,283.37801609,565.49479167,482.4865281,0.34553239,2.45866148,0.5863831,4.23047137,2.92866463,2.7741212,,1.22196506,1.36634136,2.54576405,2023-05-04,18.23875596,25.79246422,,,4.75409052,6.2419714,6.06772996,38.76911166,983831.52173913,8.25846422,54.6523398,44.64665335,25447564.6288,11.61,11.83,13.301,14.281,10.30290574,226779000,5.64271939,18.57043516,3170.03058104,162554000,9953000,-6.92041522,195.16607355,56334000,59249000,362050000,40847600,2023-09-14,3.28596803,3.44037636,3.42177712,11.42333333,12.6879867,-24.8348745,-4.84949833,21.32196162,12.662,13.7922,14.33735,4.06222242,0,13.41402663,11.91022672,0.0308
ICPT,"Intercept Pharmaceuticals, Inc.",11.14,-1.4159292,-0.16,Sell,1027384,11445057.76,464394132,1.7536403,6.3525,341,Health Technology,Pharmaceuticals: Major,12.43,10.68,0.8045593,19.39,8.8216,-27.4267101,-88.28108563,21.86,8.8216,-27.9896574,21.86,8.8216,497,8.8216,1189329.9,1399290.3,1410464.85,1211866.93333333,490909000,435215000,55860000,63024000,0.72332731,-1.4159292,United States,4.95705887,2.36801904,,0,0,,29.20410025,-68.416236,-264.07541022,-73051000,-153.79030017,,457453000,-52.05121049,-4.3587,-0.77,-78.59477124,-31.4604811,6.3525,381.33303809,-0.513072,11.21542011,11.46707797,11.81945187,13.86284774,27.3744758,-8.97098456,-19.8732183,-1102.08382112,-178.40681091,-16358.61111111,98.86493297,99.32738471,12.08118403,282467000,67389000,-12.31898201,-21.77259272,-18.78587322,36.1084837,-102175000,-61.31625577,-147485000,-79.41921324,-84.45383013,407.91477522,-61.20121802,-59.02173692,-23.87595814,-25.14175512,4.96975321,6.91217076,,1.57612606,1.31932442,2.36801904,2023-04-27,44.23844605,42.94290471,61.82457737,58.14574123,-34.50957971,,-54.08099456,9.57238734,837859.23753666,-11.9931623,-23.28238243,-20.4830597,35259574.4865,11.216,11.182,11.32,14.98715,5.06391562,504085000,-8.96243708,0.14462896,-38.36900823,490457000,333040000,0.11031854,-54.10978157,460634000,436900000,285710000,41687100,2023-08-03,2.72727273,5.47631729,3.9971411,11.14333333,11.51916947,-9.28338762,1.27272727,-24.06271302,11.4855,12.794,15.068075,-59.02173692,0,12.5999635,11.26161375,-4.3587
MCS,Marcus Corporation (The),14.9,1.22282609,0.18,Neutral,259036,3859636.4,461379652.00000006,,-0.2133,8050,Consumer Services,Movies/Entertainment,15.99,14.35,1.0039812,18.05,14.35,-15.91422122,-55.52238806,18.05,14.35,0.94850949,18.23,13.62,45.82,6.39,185742.3,251889.66666667,280365.28333333,326351.7,28438000,12816000,24506000,12816000,0.47201618,1.22282609,United States,0.91917355,0.37713972,,0.1,0.05,1.3422819,111.03701874,-55.34232365,1487.09677419,83358000,52.79065931,10.32593935,898208000,72.45925389,-0.3802,-0.31,0.85978836,36.73770838,-0.3008,70.02192545,0.285,14.78696717,15.00324841,15.19493551,15.65347439,68.53365803,8.58200693,6.00133634,-169.19142821,-17889.01098901,-14.42620269,28.09590873,28.6929977,70.51166041,190320000,37227000,-11.30092924,35.69658089,39.96167216,41.33323273,399096000,72.34656873,-11972000,-1.57742247,36.47832506,78.26043572,-1.76736139,-0.93715767,1.45129718,2.52929335,1.00681526,1.02955372,11.23934536,0.67451092,0.69261198,0.37713972,2023-05-04,51.77384582,44.22357977,,,-0.59937568,-1.46891094,-0.7658319,47.82386676,84148.32298137,-6.54875512,15.14949865,29.22536451,22645287.497,14.786,14.753,15.20633333,15.9039,-10.41459624,1041688000.0000002,-2.15198601,-8.56354367,-20.83645569,52855000,411912000,1.01502552,-18.98752102,607677000,593281000,677394000,30965069,2023-07-27,1.9400953,1.8626334,2.04328264,14.855,15.07548772,2.68780152,1.42954391,1.22282609,15.0095,15.6964,15.4801,1.02892342,-3080000,15.45580885,14.81935464,-0.3802
BFLY,"Butterfly Network, Inc.",2.26,7.10900474,0.15,Buy,1831783,4139829.58,460884083,,-0.7864,330,Health Technology,Medical Specialties,2.5,1.97,2.8299816,2.9,1.75,-14.06844106,-77.75590551,3.22,1.625,-3.00429185,8.72,1.625,29.13,1.625,1446512.1,1797630.86666667,2042585.68333333,2731811.24444444,238064000,194417000,162814000,194417000,-1.73913043,7.10900474,United States,0.10667675,7.20080375,,0,0,,-0.02969121,41.54904728,45.57029614,-161278000,13.31050682,,217999000,-352.7077748,-0.8443,-0.17,1.31108462,25.90604027,-0.7864,-104.36590437,-0.161283,2.19029367,2.20917837,2.21009113,2.34328929,4.92045293,-255.37130399,-236.4118867,-43.93983409,24.082397,9.34864497,53.76754326,52.76837854,154.58064516,39460000,9089000,-4.886982,14.62983983,122.48748778,46.4848205,-162825000,-420.60538739,-168723000,0.48363647,24.59023765,-107.07911176,-229.89916882,-215.2840692,-260.56683472,-229.88184249,1.39538904,1.55523136,,6.24623263,6.15420837,4.91616432,2023-05-11,54.71141295,52.06511241,120.0245265,110.59051465,-34.40973241,-44.52131809,-41.07149365,17.30200591,222393.93939394,-18.47442449,-0.62925388,11.56404597,145862669.472,2.19,2.194,2.25166667,2.1865,-26.99378458,381681000,-8.59472663,-28.71372007,9.66610502,322524000,31592000,-0.94067478,-0.29980749,92210000,85534000,73390000,203930937,2023-08-07,10.25542906,6.47914132,8.01735682,2.21853333,2.23167579,-11.71875,-2.16450216,-38.58695652,2.2215,2.1688,2.79505,-215.1326202,0,2.21545706,2.19883679,-0.8443
TSP,TuSimple Holdings Inc.,2.04,10.86956522,0.2,Buy,2004332,4088837.28,460443425,,,,Consumer Durables,Motor Vehicles,2.54,1.6,3.1767879,2.54,0.75,55.72519084,-94.93167702,2.89,0.75,7.93650794,10.8527,0.75,79.8391,0.75,1996643.2,2305631.56666667,2836090.1,2629695.18888889,,,,,22.89156627,10.86956522,United States,,,,,,,,,,,,,,,,-0.52,,,,,-0.62,1.88148969,1.95195554,1.9235274,1.99366388,,,,,,,,,,,,,,,45.82611146,,,,,,,,,,,,,,,,,2023-05-08,55.34480267,52.84493517,,,,,,,,,,,137751637.608,1.824,1.922,2.06633333,1.666679,,,,,,,,,,,,,225708000,2023-08-02,13.33333333,11.41988833,11.60426964,1.96,2.06444839,22.89156627,23.63636364,-75,2.0635,1.739358,2.5520395,,,1.85152952,1.91313844,
FMNB,Farmers National Banc Corp.,12.28,-0.16260163,-0.02,Sell,51685,634691.8,460034684.00000006,8.16435077,1.5068,,Finance,Major Banks,13.31,12.06,0.5561971,13.31,10.82,1.57154673,-26.02409639,15.08,10.82,-16.74576271,15.69,10.82,20,3.25,88094.9,114559.8,116571.88333333,144958.88888889,,,,,-0.72756669,-0.16260163,United States,0.80641252,0.09756932,38.29787234,0.65,0.17,5.5374594,,,,,,,751083000,0.86976166,1.786,0.19,-52.44773075,-60.05568644,1.5041,-14.46687518,0.3775,12.32282681,12.38977332,12.34378899,12.55673164,64.5879437,41.80357815,39.65432324,-40.13369998,41.8285971,52.44285686,,,,,,,,,22.63753623,271607000,16.88334233,60597000,-47.02755316,-55.34587225,-2.45426485,34.05990568,26.3157093,38.51882662,34.60321812,1.43073517,1.22718638,5.9645533,2.36520325,2.34186018,,2023-04-26,42.35681302,48.21600749,,,1.11269732,13.48760227,10.805638,15.04086594,,33.09149014,44.76360476,23.38491417,33958119.9386,12.354,12.346,12.439,12.4499,-1.46156574,5109886000,25.1748077,21.49458315,103.49374603,128001000,302116000,57.3717548,220.52367463,3789905000,4735244000,177913000,37462100,2023-07-26,2.63808739,2.55603511,2.34761661,12.28666667,12.62015912,-13.76404494,-0.64724919,-17.63916834,12.529,12.0642,13.2801,31.33177962,-22004000,12.31153243,12.37373477,1.7904
HIFS,Hingham Institution for Savings,214,1.98732307,4.17,Buy,6043,1293202,459115559,13.77942616,15.9215,89,Finance,Savings Banks,229.51,198.82,0.7655154,235.15,173.51,-2.28310502,-1.38248848,311.18,173.51,-26.51351259,335.53,173.51,432.19,1.083339,14587.5,17738.1,20367.56666667,18990.95555556,,,,,0.38465147,1.98732307,United States,3.22247911,0.14988165,7.06713781,3.03,0.63,1.1495327,,,,,,,1773430000,-44.40695884,17.0386,,-28.94040708,-28.07497071,15.5304,-45.66484505,,211.26659423,209.94592957,209.22727625,222.42281315,-7.11212528,45.08263939,28.40101579,-57.71804951,-78.48416045,-37.53239437,,,,,,,,,44.54301912,1259863000,-44.38168935,37519000,-28.87588801,-28.27039784,-45.74572826,31.71915289,25.00311029,45.91875555,35.84815907,1.19063231,1.17010218,12.13151927,3.4454747,3.98383565,,,57.89988304,54.29389228,,,0.87013538,9.01452377,9.00229109,-4.23120208,1329044.94382022,5.03871408,69.71632824,14.76432843,1532853.9736,211.398,209.833,210.33333333,223.18525,22.22667811,4205935000.000001,0.28937963,15.33012181,91.72616276,359601000,1265590000,-0.86609689,46.17308989,3807833000,3813197000,118285000,2145400,2023-07-14,1.9734974,2.68158925,2.24118832,213.1,210.02719788,-22.8328285,0.46948357,-27.55095132,211.77,202.2045,247.149775,35.84815907,-6582000,210.74624651,210.67738853,17.4914
EWTX,"Edgewise Therapeutics, Inc.",7.21,-1.09739369,-0.08,Strong Sell,315754,2276586.34,456244503,,-1.3293,59,Health Technology,Biotechnology,10.17,6.76,1.0608941,10.62,5.53,18.97689769,-73.2962963,11.48,5.53,-19.79977753,14.33,5.53,40.49,5.405,243933.8,241580.13333333,213386.55,200308.92222222,351947000,327952000,21993000,48230000,-6.96774194,-1.09739369,United States,0.01715728,26.21808887,,0,0,,-65.61488485,-15.80934188,-73.22947139,-81884000,-60.98615917,,99672900,-45.92438432,-1.2621,-0.36,-17.58957655,-22.0006759,-1.3293,-29.66250488,-0.398,7.38174356,7.9755516,8.22372785,8.59470813,-78.78858815,,,-61.35893648,-110.64404165,-83.920431,,,-97.79411765,-538000,-241000,-161.95652174,-89.76377953,-103.75,30.24886813,-322310000,-57.98939574,-67640000,-17.63069791,-55.78444748,-49.6663903,,,,,1.31544378,1.38733351,,,,26.21808887,2023-05-11,31.02214247,35.74881023,,,-24.4911935,-25.73608782,-25.43208344,,0,,,,39778569.8692,7.426,7.434,8.67666667,8.36215,28.70214877,346400000,-5.63904756,27.005078,,333363000,5642000,27.99455535,156.68789809,20385000,17560000,0,63279400,2023-08-07,9.28270042,6.79168464,6.12394988,7.36333333,7.92447584,-19.88888889,-5.25624179,-25.28497409,8.0715,8.9609,9.008525,,0,8.41285092,7.56463992,-1.2621
MCBS,"MetroCity Bankshares, Inc.",18.1,-0.05521811,-0.01,Buy,15156,274323.6,455100524,7.48738314,2.4492,216,Finance,Regional Banks,19.32,17.22,0.67847586,19.84,13.1,8.44817256,29.28571429,21.32,13.1,-14.58235017,24.34,13.1,29.8243,6,19831,31711.86666667,30916.75,34130.24444444,,,,,1.17384013,-0.05521811,United States,1.08744309,0.40906744,30.43478261,0.6,0.18,3.9779005,,,,,,,601844000,1.85572181,2.437,0.62,20.16301184,-18.03018268,2.4174,-8.67397053,0.495,17.97014109,17.95997709,17.80192049,17.87061776,-38.36996506,20.03316829,11.8112262,327.70888392,-35.29921442,-67.71491034,,,,,,,,,74.45873677,167658000,1.46026807,62602000,19.42904867,-19.03855062,-9.17841788,37.61596885,34.61710553,54.81000336,48.52513479,1.29460116,1.2893795,21.77507224,2.57190304,2.79386025,,2023-04-21,52.47914198,52.96603764,,,1.88662969,18.66044792,8.63503065,16.75272197,770481.48148148,13.64699709,31.2353253,18.13022365,17753790.5641,17.924,17.966,18.01133333,17.4272,10.33691783,3419013000,-0.24001828,8.80547698,-24.69881643,238472000,383825000,-0.11762349,-1.5454662,3077818000,3066052000,166424000,25143700,2023-07-21,3.76779235,3.08398766,3.88047548,18.20166667,18.28667503,-16.31992603,1.17384013,-13.97338403,18.2575,17.0556,19.34675,48.52513479,-15290000,17.60593812,17.99884064,2.4637
